rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,ride_length,day_of_the week,,,
docked_bike,20-04-2020 18:14,20-04-2020 18:57,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,casual,00:43:26,2,,,
docked_bike,07-04-2020 14:26,07-04-2020 14:32,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,casual,00:06:18,3,,,
docked_bike,07-04-2020 14:26,07-04-2020 15:10,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,casual,00:44:20,3,,,
docked_bike,12-04-2020 12:38,12-04-2020 14:07,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,casual,01:29:06,1,,,
docked_bike,24-04-2020 18:31,24-04-2020 19:22,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,casual,00:50:45,6,,,
docked_bike,27-04-2020 13:19,27-04-2020 13:56,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,casual,00:37:04,2,,,
docked_bike,12-04-2020 15:17,12-04-2020 15:57,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,casual,00:40:09,1,,,
docked_bike,05-04-2020 16:00,05-04-2020 16:30,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,casual,00:29:31,1,,,
docked_bike,05-04-2020 16:00,05-04-2020 16:27,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,casual,00:26:57,1,,,
docked_bike,07-04-2020 18:08,07-04-2020 18:47,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,casual,00:39:04,3,,,
docked_bike,05-04-2020 16:01,05-04-2020 16:30,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,casual,00:28:51,1,,,
docked_bike,07-04-2020 18:14,07-04-2020 19:12,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,casual,00:58:21,3,,,
docked_bike,07-04-2020 18:10,07-04-2020 19:12,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,casual,01:02:52,3,,,
docked_bike,17-04-2020 18:50,17-04-2020 20:04,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,casual,01:13:51,6,,,
docked_bike,12-04-2020 15:17,12-04-2020 15:56,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,casual,00:39:40,1,,,
docked_bike,11-04-2020 15:35,11-04-2020 18:25,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,casual,02:50:26,7,,,
docked_bike,26-04-2020 17:51,26-04-2020 18:12,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,casual,00:20:40,1,,,
docked_bike,05-04-2020 16:09,05-04-2020 16:15,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,member,00:06:18,1,,,
docked_bike,21-04-2020 07:17,21-04-2020 07:19,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,casual,00:01:34,3,,,
docked_bike,08-04-2020 08:57,08-04-2020 10:25,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,member,01:27:43,4,,,
docked_bike,03-04-2020 12:03,03-04-2020 13:25,St. Louis Ave & Balmoral Ave,469,St. Louis Ave & Balmoral Ave,469,41.9804,-87.7161,41.9804,-87.7161,member,01:21:26,6,,,
docked_bike,26-04-2020 11:25,26-04-2020 11:55,Christiana Ave & Lawrence Ave,474,St. Louis Ave & Balmoral Ave,469,41.9684,-87.7118,41.9804,-87.7161,casual,00:30:10,1,,,
docked_bike,26-04-2020 11:25,26-04-2020 11:54,Christiana Ave & Lawrence Ave,474,St. Louis Ave & Balmoral Ave,469,41.9684,-87.7118,41.9804,-87.7161,member,00:29:11,1,,,
docked_bike,19-04-2020 14:20,19-04-2020 15:19,Kedzie Ave & Foster Ave,470,St. Louis Ave & Balmoral Ave,469,41.9757,-87.7093,41.9804,-87.7161,casual,00:59:14,1,,,
docked_bike,19-04-2020 14:23,19-04-2020 15:19,Kedzie Ave & Foster Ave,470,St. Louis Ave & Balmoral Ave,469,41.9757,-87.7093,41.9804,-87.7161,casual,00:55:54,1,,,
docked_bike,02-04-2020 15:56,02-04-2020 16:01,Kedzie Ave & Bryn Mawr Ave,494,St. Louis Ave & Balmoral Ave,469,41.9824,-87.7089,41.9804,-87.7161,member,00:05:11,5,,,
docked_bike,08-04-2020 11:42,08-04-2020 12:01,Manor Ave & Leland Ave,477,St. Louis Ave & Balmoral Ave,469,41.9659,-87.7008,41.9804,-87.7161,member,00:19:05,4,,,
docked_bike,07-04-2020 17:02,07-04-2020 18:10,Valli Produce - Evanston Plaza,599,St. Louis Ave & Balmoral Ave,469,42.0397,-87.6994,41.9804,-87.7161,casual,01:07:29,3,,,
docked_bike,18-04-2020 16:39,18-04-2020 16:53,Washtenaw Ave & Lawrence Ave,475,St. Louis Ave & Balmoral Ave,469,41.969,-87.696,41.9804,-87.7161,member,00:14:14,7,,,
docked_bike,18-04-2020 16:40,18-04-2020 16:53,Washtenaw Ave & Lawrence Ave,475,St. Louis Ave & Balmoral Ave,469,41.969,-87.696,41.9804,-87.7161,member,00:13:46,7,,,
docked_bike,19-04-2020 12:46,19-04-2020 13:33,Lincoln Ave & Winona St,472,St. Louis Ave & Balmoral Ave,469,41.9749,-87.6925,41.9804,-87.7161,casual,00:47:07,1,,,
docked_bike,25-04-2020 20:47,25-04-2020 21:06,Campbell Ave & Montrose Ave,482,St. Louis Ave & Balmoral Ave,469,41.9615,-87.6912,41.9804,-87.7161,member,00:19:22,7,,,
docked_bike,01-04-2020 13:16,01-04-2020 13:35,Western Ave & Granville Ave,452,St. Louis Ave & Balmoral Ave,469,41.9942,-87.6894,41.9804,-87.7161,casual,00:18:48,4,,,
docked_bike,10-04-2020 14:14,10-04-2020 14:35,Warren Park West,450,St. Louis Ave & Balmoral Ave,469,42.0018,-87.6888,41.9804,-87.7161,casual,00:20:23,6,,,
docked_bike,19-04-2020 12:24,19-04-2020 12:41,Leavitt St & Lawrence Ave,311,St. Louis Ave & Balmoral Ave,469,41.9689,-87.684,41.9804,-87.7161,member,00:16:51,1,,,
docked_bike,19-04-2020 12:24,19-04-2020 12:40,Leavitt St & Lawrence Ave,311,St. Louis Ave & Balmoral Ave,469,41.9689,-87.684,41.9804,-87.7161,member,00:16:42,1,,,
docked_bike,01-04-2020 12:50,01-04-2020 13:09,2112 W Peterson Ave,456,St. Louis Ave & Balmoral Ave,469,41.9912,-87.6836,41.9804,-87.7161,member,00:18:57,4,,,
docked_bike,11-04-2020 13:05,11-04-2020 13:48,Damen Ave & Thomas St (Augusta Blvd),183,St. Louis Ave & Balmoral Ave,469,41.9013,-87.6774,41.9804,-87.7161,member,00:42:36,7,,,
docked_bike,10-04-2020 13:46,10-04-2020 14:09,Wolcott (Ravenswood) Ave & Montrose Ave,238,St. Louis Ave & Balmoral Ave,469,41.9614,-87.6762,41.9804,-87.7161,casual,00:22:47,6,,,
docked_bike,20-04-2020 13:43,20-04-2020 14:18,Lincoln Ave & Waveland Ave,257,St. Louis Ave & Balmoral Ave,469,41.9488,-87.6753,41.9804,-87.7161,member,00:34:57,2,,,
docked_bike,18-04-2020 10:22,18-04-2020 10:47,Ravenswood Ave & Lawrence Ave,344,St. Louis Ave & Balmoral Ave,469,41.9691,-87.6742,41.9804,-87.7161,member,00:24:47,7,,,
docked_bike,18-04-2020 10:22,18-04-2020 10:47,Ravenswood Ave & Lawrence Ave,344,St. Louis Ave & Balmoral Ave,469,41.9691,-87.6742,41.9804,-87.7161,member,00:24:58,7,,,
docked_bike,19-04-2020 10:33,19-04-2020 10:50,Clark St & Bryn Mawr Ave,460,St. Louis Ave & Balmoral Ave,469,41.9836,-87.6692,41.9804,-87.7161,casual,00:17:06,1,,,
docked_bike,06-04-2020 16:33,06-04-2020 17:00,Clark St & Bryn Mawr Ave,460,St. Louis Ave & Balmoral Ave,469,41.9836,-87.6692,41.9804,-87.7161,member,00:26:48,2,,,
docked_bike,16-04-2020 11:41,16-04-2020 12:07,Sheridan Rd & Columbia Ave,660,St. Louis Ave & Balmoral Ave,469,42.0046,-87.6614,41.9804,-87.7161,member,00:26:41,5,,,
docked_bike,08-04-2020 15:27,08-04-2020 15:50,Sheridan Rd & Columbia Ave,660,St. Louis Ave & Balmoral Ave,469,42.0046,-87.6614,41.9804,-87.7161,member,00:23:11,4,,,
docked_bike,03-04-2020 11:43,03-04-2020 12:11,Sheridan Rd & Columbia Ave,660,St. Louis Ave & Balmoral Ave,469,42.0046,-87.6614,41.9804,-87.7161,member,00:28:03,6,,,
docked_bike,18-04-2020 11:18,18-04-2020 11:43,Clark St & Grace St,165,St. Louis Ave & Balmoral Ave,469,41.9508,-87.6592,41.9804,-87.7161,member,00:25:42,7,,,
docked_bike,18-04-2020 11:17,18-04-2020 11:43,Clark St & Grace St,165,St. Louis Ave & Balmoral Ave,469,41.9508,-87.6592,41.9804,-87.7161,member,00:26:01,7,,,
docked_bike,12-04-2020 12:10,12-04-2020 12:51,Wilton Ave & Belmont Ave,117,St. Louis Ave & Balmoral Ave,469,41.9402,-87.653,41.9804,-87.7161,member,00:41:46,1,,,
docked_bike,10-04-2020 16:19,10-04-2020 17:02,Pine Grove Ave & Waveland Ave,232,St. Louis Ave & Balmoral Ave,469,41.9493,-87.6463,41.9804,-87.7161,member,00:42:46,6,,,
docked_bike,07-04-2020 22:40,07-04-2020 22:55,Millard Ave & 26th St,443,Millard Ave & 26th St,443,41.8446,-87.7159,41.8446,-87.7159,casual,00:14:43,3,,,
docked_bike,07-04-2020 11:21,07-04-2020 12:31,Millard Ave & 26th St,443,Millard Ave & 26th St,443,41.8446,-87.7159,41.8446,-87.7159,member,01:09:47,3,,,
docked_bike,19-04-2020 19:07,19-04-2020 21:04,Millard Ave & 26th St,443,Millard Ave & 26th St,443,41.8446,-87.7159,41.8446,-87.7159,casual,01:56:43,1,,,
docked_bike,19-04-2020 19:09,19-04-2020 21:04,Millard Ave & 26th St,443,Millard Ave & 26th St,443,41.8446,-87.7159,41.8446,-87.7159,casual,01:54:17,1,,,
docked_bike,07-04-2020 22:40,07-04-2020 22:55,Millard Ave & 26th St,443,Millard Ave & 26th St,443,41.8446,-87.7159,41.8446,-87.7159,casual,00:14:41,3,,,
docked_bike,07-04-2020 14:35,07-04-2020 15:39,Millard Ave & 26th St,443,Millard Ave & 26th St,443,41.8446,-87.7159,41.8446,-87.7159,member,01:03:48,3,,,
docked_bike,07-04-2020 19:33,07-04-2020 20:00,Central Park Ave & 24th St,440,Millard Ave & 26th St,443,41.8481,-87.7151,41.8446,-87.7159,casual,00:27:28,3,,,
docked_bike,07-04-2020 19:27,07-04-2020 20:00,Central Park Ave & 24th St,440,Millard Ave & 26th St,443,41.8481,-87.7151,41.8446,-87.7159,casual,00:33:25,3,,,
docked_bike,26-04-2020 15:59,26-04-2020 16:12,California Ave & 23rd Pl,442,Millard Ave & 26th St,443,41.8491,-87.6951,41.8446,-87.7159,member,00:12:10,1,,,
docked_bike,26-04-2020 16:00,26-04-2020 16:12,California Ave & 23rd Pl,442,Millard Ave & 26th St,443,41.8491,-87.6951,41.8446,-87.7159,member,00:12:10,1,,,
docked_bike,26-04-2020 01:11,26-04-2020 01:55,California Ave & 23rd Pl,442,Millard Ave & 26th St,443,41.8491,-87.6951,41.8446,-87.7159,member,00:43:59,1,,,
docked_bike,26-04-2020 15:59,26-04-2020 16:12,California Ave & 23rd Pl,442,Millard Ave & 26th St,443,41.8491,-87.6951,41.8446,-87.7159,member,00:12:26,1,,,
docked_bike,13-04-2020 16:28,13-04-2020 17:01,Leavitt St & Archer Ave,9,Millard Ave & 26th St,443,41.8288,-87.6806,41.8446,-87.7159,member,00:33:07,2,,,
docked_bike,07-04-2020 10:43,07-04-2020 11:04,Paulina St & 18th St,205,Millard Ave & 26th St,443,41.8579,-87.6687,41.8446,-87.7159,member,00:20:23,3,,,
docked_bike,18-04-2020 15:07,18-04-2020 15:50,Ashland Ave & Pershing Rd,547,Millard Ave & 26th St,443,41.8235,-87.6656,41.8446,-87.7159,member,00:43:51,7,,,
docked_bike,07-04-2020 13:54,07-04-2020 14:34,Ashland Ave & Garfield Blvd,558,Millard Ave & 26th St,443,41.7928,-87.6644,41.8446,-87.7159,member,00:40:16,3,,,
docked_bike,11-04-2020 10:20,11-04-2020 10:41,Laflin St & Cullerton St,208,Millard Ave & 26th St,443,41.8549,-87.6636,41.8446,-87.7159,member,00:21:27,7,,,
docked_bike,21-04-2020 12:30,21-04-2020 13:19,Wabash Ave & Roosevelt Rd,59,Millard Ave & 26th St,443,41.8672,-87.626,41.8446,-87.7159,casual,00:48:35,3,,,
docked_bike,28-04-2020 14:25,28-04-2020 14:56,Western Ave & 28th St,446,Central Park Blvd & 5th Ave,533,41.8415,-87.6851,41.8757,-87.7155,member,00:30:32,3,,,
docked_bike,12-04-2020 18:28,12-04-2020 18:57,Western Ave & 28th St,446,Central Park Blvd & 5th Ave,533,41.8415,-87.6851,41.8757,-87.7155,member,00:29:21,1,,,
docked_bike,18-04-2020 17:11,18-04-2020 17:42,Western Ave & 28th St,446,Central Park Blvd & 5th Ave,533,41.8415,-87.6851,41.8757,-87.7155,member,00:30:41,7,,,
docked_bike,27-04-2020 13:17,27-04-2020 13:53,Western Ave & 28th St,446,Central Park Blvd & 5th Ave,533,41.8415,-87.6851,41.8757,-87.7155,member,00:35:10,2,,,
docked_bike,26-04-2020 15:15,26-04-2020 15:58,Ashland Ave & Augusta Blvd,30,Central Park Blvd & 5th Ave,533,41.8996,-87.6677,41.8757,-87.7155,member,00:43:36,1,,,
docked_bike,26-04-2020 15:23,26-04-2020 15:58,Ashland Ave & Augusta Blvd,30,Central Park Blvd & 5th Ave,533,41.8996,-87.6677,41.8757,-87.7155,member,00:35:22,1,,,
docked_bike,16-04-2020 15:05,16-04-2020 15:32,Aberdeen St & Jackson Blvd,21,Central Park Blvd & 5th Ave,533,41.8777,-87.6548,41.8757,-87.7155,casual,00:27:03,5,,,
docked_bike,05-04-2020 14:04,05-04-2020 15:14,Austin Blvd & Madison St,544,Central Park Ave & Ogden Ave,438,41.8803,-87.7745,41.8542,-87.7154,member,01:10:10,1,,,
docked_bike,07-04-2020 14:27,07-04-2020 15:03,Central Park Ave & Ogden Ave,438,Central Park Ave & Ogden Ave,438,41.8542,-87.7154,41.8542,-87.7154,casual,00:35:41,3,,,
docked_bike,20-04-2020 01:32,20-04-2020 02:14,Central Park Ave & Ogden Ave,438,Central Park Ave & Ogden Ave,438,41.8542,-87.7154,41.8542,-87.7154,member,00:42:01,2,,,
docked_bike,07-04-2020 21:13,07-04-2020 23:12,Central Park Ave & Ogden Ave,438,Central Park Ave & Ogden Ave,438,41.8542,-87.7154,41.8542,-87.7154,casual,01:58:57,3,,,
docked_bike,30-04-2020 00:38,30-04-2020 01:24,Kedzie Ave & 24th St,441,Central Park Ave & Ogden Ave,438,41.8482,-87.7054,41.8542,-87.7154,member,00:46:01,5,,,
docked_bike,09-04-2020 23:58,10-04-2020 00:41,Albany Ave & 26th St,444,Central Park Ave & Ogden Ave,438,41.8445,-87.702,41.8542,-87.7154,member,00:43:02,5,,,
docked_bike,09-04-2020 22:48,09-04-2020 23:12,Albany Ave & 26th St,444,Central Park Ave & Ogden Ave,438,41.8445,-87.702,41.8542,-87.7154,member,00:23:53,5,,,
docked_bike,20-04-2020 00:34,20-04-2020 01:32,California Ave & 23rd Pl,442,Central Park Ave & Ogden Ave,438,41.8491,-87.6951,41.8542,-87.7154,member,00:57:41,2,,,
docked_bike,14-04-2020 18:22,14-04-2020 18:44,Paulina St & 18th St,205,Central Park Ave & Ogden Ave,438,41.8579,-87.6687,41.8542,-87.7154,member,00:22:16,3,,,
docked_bike,30-04-2020 16:41,30-04-2020 17:25,Paulina St & 18th St,205,Central Park Ave & Ogden Ave,438,41.8579,-87.6687,41.8542,-87.7154,member,00:43:57,5,,,
docked_bike,17-04-2020 17:44,17-04-2020 17:49,Kosciuszko Park,499,Drake Ave & Fullerton Ave,503,41.9306,-87.7238,41.9244,-87.7154,member,00:05:20,6,,,
docked_bike,16-04-2020 17:43,16-04-2020 17:54,Kosciuszko Park,499,Drake Ave & Fullerton Ave,503,41.9306,-87.7238,41.9244,-87.7154,casual,00:11:01,5,,,
docked_bike,19-04-2020 16:45,19-04-2020 16:57,Avers Ave & Belmont Ave,496,Drake Ave & Fullerton Ave,503,41.9394,-87.7236,41.9244,-87.7154,member,00:11:52,1,,,
docked_bike,08-04-2020 11:47,08-04-2020 13:12,Avers Ave & Belmont Ave,496,Drake Ave & Fullerton Ave,503,41.9394,-87.7236,41.9244,-87.7154,casual,01:25:17,4,,,
docked_bike,07-04-2020 18:46,07-04-2020 19:26,Conservatory Dr & Lake St,518,Drake Ave & Fullerton Ave,503,41.8855,-87.7169,41.9244,-87.7154,member,00:39:50,3,,,
docked_bike,06-04-2020 16:59,06-04-2020 17:18,Conservatory Dr & Lake St,518,Drake Ave & Fullerton Ave,503,41.8855,-87.7169,41.9244,-87.7154,member,00:18:47,2,,,
docked_bike,17-04-2020 10:43,17-04-2020 10:49,Central Park Ave & Elbridge Ave,500,Drake Ave & Fullerton Ave,503,41.9353,-87.7169,41.9244,-87.7154,member,00:05:39,6,,,
docked_bike,22-04-2020 11:16,22-04-2020 11:22,Central Park Ave & Elbridge Ave,500,Drake Ave & Fullerton Ave,503,41.9353,-87.7169,41.9244,-87.7154,member,00:05:21,4,,,
docked_bike,24-04-2020 12:50,24-04-2020 12:55,Central Park Ave & Elbridge Ave,500,Drake Ave & Fullerton Ave,503,41.9353,-87.7169,41.9244,-87.7154,member,00:05:13,6,,,
docked_bike,13-04-2020 10:01,13-04-2020 10:05,Central Park Ave & Elbridge Ave,500,Drake Ave & Fullerton Ave,503,41.9353,-87.7169,41.9244,-87.7154,member,00:04:48,2,,,
docked_bike,28-04-2020 12:15,28-04-2020 12:21,Central Park Ave & Elbridge Ave,500,Drake Ave & Fullerton Ave,503,41.9353,-87.7169,41.9244,-87.7154,member,00:06:09,3,,,
docked_bike,27-04-2020 12:36,27-04-2020 12:42,Central Park Ave & Elbridge Ave,500,Drake Ave & Fullerton Ave,503,41.9353,-87.7169,41.9244,-87.7154,member,00:06:03,2,,,
docked_bike,19-04-2020 17:25,19-04-2020 17:38,Central Park Ave & Elbridge Ave,500,Drake Ave & Fullerton Ave,503,41.9353,-87.7169,41.9244,-87.7154,casual,00:13:02,1,,,
docked_bike,26-04-2020 14:47,26-04-2020 14:55,Central Park Ave & North Ave,508,Drake Ave & Fullerton Ave,503,41.9097,-87.7166,41.9244,-87.7154,member,00:08:35,1,,,
docked_bike,03-04-2020 13:34,03-04-2020 13:34,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,member,00:00:18,6,,,
docked_bike,22-04-2020 17:09,22-04-2020 17:32,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,member,00:23:04,4,,,
docked_bike,09-04-2020 10:44,09-04-2020 10:54,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,member,00:10:06,5,,,
docked_bike,14-04-2020 09:30,14-04-2020 09:44,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,member,00:13:44,3,,,
docked_bike,02-04-2020 09:03,02-04-2020 09:52,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,member,00:49:51,5,,,
docked_bike,07-04-2020 09:34,07-04-2020 09:46,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,member,00:11:38,3,,,
docked_bike,16-04-2020 09:32,16-04-2020 09:59,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,member,00:26:38,5,,,
docked_bike,03-04-2020 19:33,03-04-2020 21:37,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,casual,02:04:52,6,,,
docked_bike,05-04-2020 12:48,05-04-2020 13:19,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,member,00:31:01,1,,,
docked_bike,09-04-2020 11:54,09-04-2020 11:54,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,casual,00:00:04,5,,,
docked_bike,09-04-2020 11:53,09-04-2020 11:53,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,casual,00:00:04,5,,,
docked_bike,04-04-2020 16:56,04-04-2020 16:56,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,member,00:00:05,7,,,
docked_bike,12-04-2020 15:18,12-04-2020 15:18,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,member,00:00:12,1,,,
docked_bike,12-04-2020 17:50,12-04-2020 17:50,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,member,00:00:08,1,,,
docked_bike,09-04-2020 11:54,09-04-2020 11:55,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,casual,00:00:06,5,,,
docked_bike,26-04-2020 13:44,26-04-2020 13:45,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,member,00:01:35,1,,,
docked_bike,05-04-2020 12:49,05-04-2020 13:19,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,member,00:30:43,1,,,
docked_bike,10-04-2020 18:20,10-04-2020 18:59,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,casual,00:38:51,6,,,
docked_bike,11-04-2020 17:10,11-04-2020 17:12,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,member,00:01:24,7,,,
docked_bike,19-04-2020 17:38,19-04-2020 18:47,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,casual,01:08:17,1,,,
docked_bike,08-04-2020 16:40,08-04-2020 17:02,Drake Ave & Fullerton Ave,503,Drake Ave & Fullerton Ave,503,41.9244,-87.7154,41.9244,-87.7154,member,00:21:58,4,,,
docked_bike,02-04-2020 18:46,02-04-2020 18:53,Spaulding Ave & Armitage Ave,506,Drake Ave & Fullerton Ave,503,41.9171,-87.7102,41.9244,-87.7154,member,00:07:00,5,,,
docked_bike,12-04-2020 14:47,12-04-2020 15:18,Spaulding Ave & Armitage Ave,506,Drake Ave & Fullerton Ave,503,41.9171,-87.7102,41.9244,-87.7154,member,00:30:30,1,,,
docked_bike,14-04-2020 21:56,14-04-2020 22:16,Sawyer Ave & Irving Park Rd,485,Drake Ave & Fullerton Ave,503,41.9536,-87.7093,41.9244,-87.7154,casual,00:20:07,3,,,
docked_bike,01-04-2020 10:56,01-04-2020 11:21,Kedzie Ave & Milwaukee Ave,260,Drake Ave & Fullerton Ave,503,41.9296,-87.7079,41.9244,-87.7154,casual,00:25:23,4,,,
docked_bike,12-04-2020 16:37,12-04-2020 16:45,Kedzie Ave & Milwaukee Ave,260,Drake Ave & Fullerton Ave,503,41.9296,-87.7079,41.9244,-87.7154,member,00:07:41,1,,,
docked_bike,19-04-2020 19:44,19-04-2020 19:49,Kedzie Ave & Palmer Ct,290,Drake Ave & Fullerton Ave,503,41.9215,-87.7073,41.9244,-87.7154,member,00:04:35,1,,,
docked_bike,27-04-2020 09:20,27-04-2020 09:26,Kedzie Ave & Palmer Ct,290,Drake Ave & Fullerton Ave,503,41.9215,-87.7073,41.9244,-87.7154,member,00:05:37,2,,,
docked_bike,22-04-2020 21:24,22-04-2020 22:06,Kedzie Ave & Palmer Ct,290,Drake Ave & Fullerton Ave,503,41.9215,-87.7073,41.9244,-87.7154,casual,00:41:51,4,,,
docked_bike,04-04-2020 20:59,04-04-2020 21:53,Kedzie Ave & Palmer Ct,290,Drake Ave & Fullerton Ave,503,41.9215,-87.7073,41.9244,-87.7154,casual,00:54:22,7,,,
docked_bike,04-04-2020 20:58,04-04-2020 21:53,Kedzie Ave & Palmer Ct,290,Drake Ave & Fullerton Ave,503,41.9215,-87.7073,41.9244,-87.7154,casual,00:54:32,7,,,
docked_bike,10-04-2020 11:53,10-04-2020 12:07,Troy St & Elston Ave,490,Drake Ave & Fullerton Ave,503,41.9452,-87.7066,41.9244,-87.7154,casual,00:13:27,6,,,
docked_bike,04-04-2020 18:17,04-04-2020 18:31,Troy St & North Ave,509,Drake Ave & Fullerton Ave,503,41.9098,-87.7053,41.9244,-87.7154,casual,00:14:00,7,,,
docked_bike,11-04-2020 15:26,11-04-2020 16:09,Troy St & North Ave,509,Drake Ave & Fullerton Ave,503,41.9098,-87.7053,41.9244,-87.7154,member,00:42:13,7,,,
docked_bike,03-04-2020 16:14,03-04-2020 16:53,Troy St & North Ave,509,Drake Ave & Fullerton Ave,503,41.9098,-87.7053,41.9244,-87.7154,member,00:38:41,6,,,
docked_bike,08-04-2020 18:09,08-04-2020 18:17,Humboldt Blvd & Armitage Ave,507,Drake Ave & Fullerton Ave,503,41.9175,-87.7018,41.9244,-87.7154,member,00:08:01,4,,,
docked_bike,26-04-2020 17:52,26-04-2020 18:18,Humboldt Blvd & Armitage Ave,507,Drake Ave & Fullerton Ave,503,41.9175,-87.7018,41.9244,-87.7154,member,00:26:11,1,,,
docked_bike,08-04-2020 18:51,08-04-2020 19:09,California Ave & Byron St,487,Drake Ave & Fullerton Ave,503,41.9522,-87.6981,41.9244,-87.7154,member,00:18:56,4,,,
docked_bike,20-04-2020 17:29,20-04-2020 17:57,California Ave & Byron St,487,Drake Ave & Fullerton Ave,503,41.9522,-87.6981,41.9244,-87.7154,member,00:28:16,2,,,
docked_bike,19-04-2020 12:26,19-04-2020 12:41,California Ave & Altgeld St,502,Drake Ave & Fullerton Ave,503,41.9267,-87.6977,41.9244,-87.7154,member,00:15:18,1,,,
